time,close,Volume,VWAP,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 3,Lower ATR 3,K,RSI
2022-05-24T06:00:00+02:00,29392,10180.429,29285.75435,29574.96568,29682.89621,29739.25014,30015.18458,31148.65383,30240.05133,29125.7411,31354.36156,28011.43087,15.25343272,45.29876459
2022-05-24T10:00:00+02:00,29287.5,14466.874,29280.008,29511.08442,29646.9511,29713.43585,29989.19584,31111.79929,30188.05942,29105.84278,31270.27607,28023.62614,20.80373441,43.9062009
2022-05-24T14:00:00+02:00,29373,46009.946,29251.07843,29480.39899,29622.04646,29693.98237,29967.18885,31077.36763,30195.82561,29048.2673,31343.38392,27900.70899,23.78528982,45.38555036
2022-05-24T18:00:00+02:00,29370,22483.755,29272.23727,29455.86588,29599.13314,29675.46909,29945.86067,31043.55837,30167.07093,29031.19535,31302.94651,27895.31978,23.8528179,45.34036677
2022-05-24T22:00:00+02:00,29642.5,14263.247,29308.86212,29497.34013,29603.07558,29673.58515,29935.02636,31015.81464,30174.87496,29031.27621,31318.47371,27887.67746,34.05425798,50.19102533
2022-05-25T02:00:00+02:00,30175.5,18759.562,29973.33333,29648.04233,29655.11417,29702.266,29943.61471,30999.17474,30234.7493,29075.47903,31394.01957,27916.20877,54.58742112,58.03546297
2022-05-25T06:00:00+02:00,29695.5,16592.303,29916.62053,29658.58848,29658.78561,29701.87937,29934.75347,30973.3594,30235.01823,29082.55298,31387.48348,27930.08774,62.71195006,50.34566382
2022-05-25T10:00:00+02:00,29403.5,21440.767,29782.74161,29601.90215,29635.57782,29684.82912,29915.78013,30942.27308,30212.9724,29058.18325,31367.76156,27903.39409,56.4357654,46.32444195
2022-05-25T14:00:00+02:00,29620.5,28403.493,29727.6518,29606.035,29634.20711,29681.15317,29905.23441,30916.09935,30212.07351,29056.34072,31367.8063,27900.60793,43.59167389,49.54939858
2022-05-25T18:00:00+02:00,29577.5,30349.439,29714.78526,29599.69389,29629.05192,29675.23013,29893.52961,30889.59243,30211.96357,29046.14027,31377.78688,27880.31696,42.50992637,48.92214064
2022-05-25T22:00:00+02:00,29542,8623.965,29710.00791,29586.87303,29621.13811,29667.61698,29880.97498,30862.90743,30186.84179,29055.43443,31318.24914,27924.02708,47.71451055,48.37764168
2022-05-26T02:00:00+02:00,29834.5,13150.653,29730.83333,29641.90124,29640.53465,29677.15315,29879.31516,30842.54293,30194.25949,29086.8098,31301.70918,27979.36012,55.05153456,53.01755062
2022-05-26T06:00:00+02:00,29702.5,13524.496,29709.03202,29655.36763,29646.16786,29678.60154,29873.00033,30819.96782,30186.12664,29106.20908,31266.04421,28026.29151,55.98786209,50.79855855
2022-05-26T10:00:00+02:00,28998.5,39567.417,29400.99949,29509.39705,29587.28896,29639.7386,29841.76818,30783.89915,30150.00069,29024.57724,31275.42414,27899.15378,40.48347578,40.95364216
2022-05-26T14:00:00+02:00,29368.5,94367.374,29135.22851,29478.08659,29567.39906,29624.23925,29824.86574,30755.87145,30202.59566,28932.20245,31472.98887,27661.80925,28.07120579,46.79031171
2022-05-26T18:00:00+02:00,29370.5,33257.03,29198.97569,29454.17846,29549.49914,29609.73986,29808.6384,30728.43835,30171.46742,28927.53087,31415.40397,27683.59432,22.83897709,46.82091202
2022-05-26T22:00:00+02:00,29201,15570.806,29210.22849,29397.91658,29517.8174,29586.3833,29786.93703,30698.19205,30132.64509,28902.98972,31362.30045,27673.33435,29.73186989,44.48593695
2022-05-27T02:00:00+02:00,29013.5,30805.825,29073,29312.49067,29471.97037,29553.64711,29759.31427,30664.83181,30082.63179,28861.30895,31303.95463,27639.9861,20.36700327,41.99124251
2022-05-27T06:00:00+02:00,28980.5,40663.879,29001.49986,29238.71497,29427.29124,29520.89585,29731.49948,30631.4787,30039.94113,28814.64135,31265.24091,27589.34157,10.08062932,41.54961213
2022-05-27T10:00:00+02:00,28902.5,27089.005,28980.61118,29164.00053,29379.58295,29485.55894,29701.89235,30597.2415,29975.9007,28783.26519,31168.53621,27590.62968,3.187736521,40.46628675
2022-05-27T14:00:00+02:00,28831.5,71659.168,28966.39122,29090.11152,29329.75722,29448.18415,29670.80691,30562.27632,29934.55228,28724.96217,31144.1424,27515.37205,1.162971202,39.45779311
2022-05-27T18:00:00+02:00,28863,51061.552,28910.49645,29039.6423,29287.32475,29414.74505,29641.95667,30528.62729,29905.81302,28668.83648,31142.78956,27431.85994,1.75130182,40.17020995
2022-05-27T22:00:00+02:00,28619,14737.93,28898.1223,28946.16623,29226.56795,29369.27391,29605.4225,30490.81288,29836.87849,28616.25742,31057.49956,27395.63635,1.75130182,36.57952014
2022-05-28T02:00:00+02:00,28802,12481.388,28718.66667,28914.12929,29187.97087,29336.85825,29576.72884,30457.37105,29776.83065,28599.11108,30954.55022,27421.39152,10.41101673,40.84997987
2022-05-28T06:00:00+02:00,28865,7559.072,28765.37543,28903.21167,29158.60988,29309.89493,29551.30995,30425.83895,29719.51539,28597.70437,30841.32642,27475.89334,20.24085236,42.29065285
2022-05-28T10:00:00+02:00,28816.5,5939.177,28779.19665,28883.94241,29127.50898,29281.70093,29525.06674,30393.97085,29659.5641,28595.45386,30723.67434,27531.34362,31.66700941,41.45358912
2022-05-28T14:00:00+02:00,28969,17506.153,28870.09871,28902.8441,29113.09907,29263.83231,29505.20721,30365.7536,29641.0074,28585.19075,30696.82405,27529.3741,50.84066487,45.13109375
2022-05-28T18:00:00+02:00,29004.5,9027.389,28883.89161,28925.4343,29103.22643,29249.01332,29487.32481,30338.79809,29614.24845,28592.20442,30636.29248,27570.16038,69.86147531,45.98171636
2022-05-28T22:00:00+02:00,29018,4824.83,28896.90147,28946.00445,29095.47857,29235.81256,29470.56321,30312.64367,29585.10616,28605.85099,30564.36133,27626.59582,90.14647333,46.32251112
2022-05-29T02:00:00+02:00,28976.5,6245.03,28950.5,28952.78124,29084.66234,29220.99469,29452.9181,30286.18538,29553.45938,28615.8653,30491.05347,27678.27121,92.40414135,45.37482161
2022-05-29T06:00:00+02:00,28998,4174.742,28964.99038,28962.82985,29076.78395,29208.25214,29436.67102,30260.67676,29522.66691,28630.90098,30414.43285,27739.13504,94.00234197,45.99129283
2022-05-29T10:00:00+02:00,29201.5,15330.829,29060.65031,29015.86766,29088.12177,29207.8663,29428.27206,30239.70296,29522.33453,28653.90901,30390.76004,27785.4835,95.62452024,51.5632247
2022-05-29T14:00:00+02:00,29209.5,20667.815,29161.50679,29058.89707,29099.15615,29207.95966,29420.45877,30219.3029,29527.21086,28671.10145,30383.32026,27814.99204,98.86681517,51.77386175
2022-05-29T18:00:00+02:00,29119.5,7828.223,29164.873,29072.36439,29101.00559,29202.90482,29409.71024,30197.52463,29518.8421,28683.16908,30354.51512,27847.49606,94.31533026,49.18261733
2022-05-29T22:00:00+02:00,29452,10807.267,29200.27933,29156.72786,29132.91418,29217.13883,29411.22059,30182.76176,29556.76236,28709.06599,30404.45874,27861.36961,94.31533026,57.62137483
2022-05-30T02:00:00+02:00,30335.5,30263.076,30008.33333,29418.67722,29242.24016,29281.04518,29444.23057,30185.78628,29715.20633,28769.27399,30661.13868,27823.34164,94.31533026,71.27239743
2022-05-30T06:00:00+02:00,30614,27407.186,30301.39769,29684.30451,29366.9456,29357.21403,29486.00805,30194.26576,29865.48562,28868.40558,30862.56566,27871.32554,100,74.10412954
2022-05-30T10:00:00+02:00,30657,12828.98,30366.35045,29900.45906,29484.22327,29431.48751,29527.82919,30203.42882,29962.01043,29006.43611,30917.58476,28050.86179,100,74.52172024
2022-05-30T14:00:00+02:00,30619,34565.83,30446.61947,30060.13483,29587.38479,29499.34537,29566.79958,30211.65795,30084.68716,29090.08243,31079.29188,28095.4777,98.86457707,73.39533082
2022-05-30T18:00:00+02:00,30625.5,11963.143,30470.27222,30185.77153,29681.7589,29563.69706,29604.61031,30219.85284,30166.78967,29196.72814,31136.8512,28226.6666,97.67086426,73.46920122
2022-05-30T22:00:00+02:00,31731.5,44314.94,30762.30119,30529.26675,29868.099,29687.57152,29680.57065,30249.78645,30446.84186,29289.35615,31604.32757,28131.87044,97.67086426,82.41585061
2022-05-31T02:00:00+02:00,31765,12606.605,31678.5,30803.87414,30040.54455,29806.28172,29755.01456,30279.79068,30608.6272,29472.4619,31744.7925,28336.2966,98.80628718,82.60716814
2022-05-31T06:00:00+02:00,31571.5,9504.139,31642.60815,30974.45766,30179.72232,29907.15133,29819.88904,30305.36908,30732.83478,29626.60986,31839.0597,28520.38493,95.31197858,77.370787
2022-05-31T10:00:00+02:00,31741.5,12517.618,31656.6067,31144.91151,30321.70211,30011.97126,29888.518,30333.80731,30859.41368,29783.99053,31934.83682,28708.56739,91.71062881,78.65117092
2022-05-31T14:00:00+02:00,32032.5,36028.799,31733.71869,31342.1534,30477.22919,30127.43004,29965.08879,30367.44479,31045.03279,29909.42559,32180.63999,28773.81838,89.77636364,80.66760981
2022-05-31T18:00:00+02:00,31618,31965.965,31776.73987,31403.45264,30580.93562,30212.60547,30024.12133,30392.20826,31172.64611,29989.22514,32356.06709,28805.80416,82.34942926,70.45905946
2022-05-31T22:00:00+02:00,31781,6964.35,31775.97261,31487.35206,30690.03239,30302.22801,30086.867,30419.70909,31263.1207,30116.94408,32409.29731,28970.76746,75.33439315,71.96173027
2022-06-01T02:00:00+02:00,31624,10785.215,31737.66667,31517.71827,30774.93853,30377.75784,30141.7646,30443.55643,31333.94911,30215.92796,32451.97025,29097.90681,58.25503748,68.35505613
2022-06-01T06:00:00+02:00,31477,12614.561,31610.89091,31508.66976,30838.7623,30440.57168,30189.45158,30464.02066,31378.59355,30298.93106,32458.25604,29219.26856,37.03665995,65.0667893
2022-06-01T10:00:00+02:00,31590.5,11260.32,31597.38975,31526.85426,30907.10209,30506.28187,30239.48903,30486.32718,31427.69539,30386.50879,32468.88199,29345.32219,16.87302852,66.41037322
2022-06-01T14:00:00+02:00,30747.5,46238.613,31322.34101,31353.66442,30892.59281,30520.06576,30257.63227,30491.49892,31460.85802,30324.3276,32597.38843,29187.79719,2.55331603,50.78643764
2022-06-01T18:00:00+02:00,30114,56023.945,30879.62144,31078.18344,30821.81165,30496.862,30252.50255,30484.0237,31412.98648,30230.63681,32595.33615,29048.28714,2.55331603,42.66347473
2022-06-01T22:00:00+02:00,29789,30411.104,30672.81044,30791.69823,30727.91968,30456.41275,30235.94889,30470.26085,31337.86774,30117.97162,32557.76386,28898.07549,2.81E-14,39.19954429
2022-06-02T02:00:00+02:00,29710,12312.594,29718.33333,30551.32085,30635.38153,30413.76059,30217.165,30455.20618,31225.26187,30045.50118,32405.02256,28865.7405,2.81E-14,38.38373511
2022-06-02T06:00:00+02:00,29943.5,11104.907,29801.47886,30416.24955,30572.48321,30386.88856,30207.39125,30445.07339,31153.26495,29991.70146,32314.82845,28830.13797,2.885471329,42.21189855
2022-06-02T10:00:00+02:00,30151.5,12130.143,29889.18377,30357.41631,30534.21201,30373.43778,30205.39513,30439.26005,31098.6522,29969.77181,32227.53259,28840.89142,8.465753275,45.46241339
2022-06-02T14:00:00+02:00,30190.5,39302.059,29975.90045,30320.3238,30502.96546,30362.98419,30204.86316,30434.33411,31084.48135,29921.44957,32247.51314,28758.41778,14.5288657,46.07489169
2022-06-02T18:00:00+02:00,30275.5,15650.331,30016.72957,30310.36296,30482.28678,30357.9851,30207.38591,30431.18888,31054.37297,29910.20059,32198.54534,28766.02822,18.7982723,47.45981396
2022-06-02T22:00:00+02:00,30450,15603.076,30081.57192,30341.39341,30479.35162,30363.24309,30216.0507,30431.56138,31046.21736,29912.48587,32179.94886,28778.75438,25.03031448,50.28275999
2022-06-03T02:00:00+02:00,30512.5,10966.452,30510.5,30379.4171,30482.36511,30371.77206,30226.63817,30433.16412,31035.66902,29929.0612,32142.27683,28822.45339,31.78160706,51.29219598
2022-06-03T06:00:00+02:00,30424.5,8299.061,30466.56116,30389.43552,30477.10464,30374.78508,30233.70467,30432.99256,31010.95827,29943.25102,32078.66553,28875.54376,37.27940354,49.76025611
2022-06-03T10:00:00+02:00,29750,27684.281,30174.93965,30247.33874,30411.00422,30339.08308,30216.4295,30419.46795,30966.29688,29855.71157,32076.88218,28745.12626,27.29296261,39.91893614
2022-06-03T14:00:00+02:00,29493.5,39442.989,29887.18586,30079.81902,30327.59475,30290.76404,30190.61059,30401.13195,30888.97364,29766.21585,32011.73143,28643.45807,14.47855761,36.92793954
2022-06-03T18:00:00+02:00,29556.5,11324.511,29847.27866,29963.5259,30257.49522,30248.8061,30167.96378,30384.40657,30800.34705,29714.6434,31886.05071,28628.93974,4.670242622,38.15365278
2022-06-03T22:00:00+02:00,29688,9290.735,29834.63622,29902.29792,30205.72293,30216.76004,30150.82222,30370.61634,30732.15677,29679.28909,31785.02446,28626.42141,11.69578477,40.74226385
2022-06-04T02:00:00+02:00,29546,8012.445,29585.66667,29823.12061,30145.74812,30178.43089,30129.22142,30354.2873,30654.50812,29636.98812,31672.02811,28619.46813,16.15887145,38.85120719
2022-06-04T06:00:00+02:00,29688,6091.05,29613.52308,29793.09381,30104.13465,30150.40627,30113.46352,30341.09349,30590.44751,29617.8218,31563.07321,28645.1961,24.53289259,41.7622504
2022-06-04T10:00:00+02:00,29668.5,6897.051,29633.33032,29765.40629,30064.5315,30122.86877,30097.57196,30327.77481,30531.17915,29597.88385,31464.47445,28664.58856,26.22232434,41.47028677
2022-06-04T14:00:00+02:00,29839,18013.441,29695.97139,29781.76045,30044.02864,30106.6477,30088.33725,30318.0961,30515.34431,29572.71297,31457.97566,28630.08162,40.68896829,45.0852847
2022-06-04T18:00:00+02:00,29644.5,7021.633,29695.74696,29751.25813,30007.70785,30080.23926,30072.48592,30304.75756,30462.42955,29552.98616,31371.87295,28643.54276,41.02162859,41.90560294
2022-06-04T22:00:00+02:00,29857,7330.753,29711.53308,29774.75632,29994.00714,30067.48273,30064.78999,30295.89108,30439.74872,29548.26556,31331.23187,28656.78241,52.3613838,46.35690133
2022-06-05T02:00:00+02:00,29744.5,6012.853,29761.83333,29768.03269,29971.32467,30049.02657,30053.35107,30284.97244,30400.94185,29541.7075,31260.17621,28682.47314,50.80958271,44.41657063
2022-06-05T06:00:00+02:00,29642.5,5497.741,29731.26537,29740.13654,29941.43152,30025.79648,30038.67781,30272.25022,30353.36176,29529.50128,31177.22223,28705.64081,52.58942439,42.67258601
2022-06-05T10:00:00+02:00,29708.5,9338.747,29694.56672,29733.1062,29920.25593,30007.66525,30026.88575,30261.08685,30318.51258,29521.99928,31115.02587,28725.48598,49.59703054,44.19932749
2022-06-05T14:00:00+02:00,29951.5,12148.936,29748.84706,29781.63815,29923.0963,30004.45581,30024.1934,30254.95641,30317.51319,29528.67941,31106.34696,28739.84563,65.55243433,49.52890636
2022-06-05T18:00:00+02:00,30035.5,21545.508,29845.68567,29838.0519,29933.31482,30006.22976,30024.59721,30250.61074,30331.45193,29535.17771,31127.72615,28738.90349,85.55488512,51.26183365
2022-06-05T22:00:00+02:00,29901.5,9105.336,29858.7725,29852.15148,29930.42256,30000.24521,30020.20088,30243.69766,30322.26416,29538.58096,31105.94737,28754.89775,92.739139,48.40653327
2022-06-06T02:00:00+02:00,31237,43436.207,30791.83333,30159.89559,30049.20233,30070.91691,30063.65799,30263.36701,30512.80524,29585.59941,31440.01108,28658.39358,92.739139,67.71039437
2022-06-06T06:00:00+02:00,31272.5,19813.424,30944.54639,30407.14102,30160.41121,30139.5788,30106.83092,30283.34984,30614.0782,29706.74421,31521.41219,28799.41023,92.739139,68.05257426
2022-06-06T10:00:00+02:00,31383.5,19989.924,31057.20531,30624.10968,30271.6011,30210.66001,30152.42624,30305.13499,30717.32759,29825.8746,31608.78058,28934.42161,100,69.15330158
2022-06-06T14:00:00+02:00,31536,41846.509,31197.08659,30826.75197,30386.54645,30286.39372,30201.83959,30329.50856,30844.00677,29929.08614,31758.9274,29014.1655,100,70.64950568
2022-06-06T18:00:00+02:00,31463,23960.126,31221.18612,30968.14042,30484.40587,30353.62837,30246.88103,30351.95393,30945.76187,30023.04986,31868.47389,29100.33784,98.00135262,68.9260379
2022-06-06T22:00:00+02:00,31370.5,11543.084,31234.8059,31057.55366,30564.95988,30411.73532,30287.01028,30372.12316,31017.25474,30112.66501,31921.84447,29208.07528,93.42761639,66.7054948
2022-06-07T02:00:00+02:00,29550.5,76427.847,30013.5,30722.65285,30472.73625,30362.52187,30260.70634,30355.8534,31053.51006,29891.96245,32215.05766,28730.41484,60.09428306,39.64341058
2022-06-07T06:00:00+02:00,29561.5,13779.447,29937.96357,30464.61888,30389.89659,30316.74919,30235.73469,30340.12363,30945.93655,29833.85663,32058.01647,28721.77671,28.93048712,39.80236953
2022-06-07T10:00:00+02:00,29503,16812.673,29871.96176,30250.9258,30309.26963,30270.24924,30209.56559,30323.54692,30854.19959,29764.33967,31944.05952,28674.47974,0.170890012,39.21092333
2022-06-07T14:00:00+02:00,29877.5,35034.984,29845.62291,30167.94229,30270.01785,30247.80643,30197.70611,30314.71431,30821.88138,29718.15431,31925.60846,28614.42724,6.160130088,44.85971985
2022-06-07T18:00:00+02:00,31049.5,39823.027,30040.1007,30363.844,30340.87986,30293.61749,30228.12732,30329.26452,30973.75314,29708.00658,32239.49971,28442.26001,25.92134799,58.01003981
2022-06-07T22:00:00+02:00,31111,62778.376,30287.39274,30529.87867,30410.89078,30340.32506,30259.65849,30344.74443,31091.09455,29730.68702,32451.50207,28370.27949,46.44549013,58.56842131
2022-06-08T02:00:00+02:00,30014.5,44273.711,30384,30415.35007,30374.85526,30321.70649,30250.90283,30338.20494,31113.72304,29635.98748,32591.4586,28158.25191,48.34976918,46.65575486
2022-06-08T06:00:00+02:00,30543.5,26812.854,30378.40507,30443.82784,30390.1866,30334.3804,30261.35272,30342.27019,31135.42096,29644.95223,32625.8897,28154.48349,41.71688845,51.7541888
2022-06-08T10:00:00+02:00,30410.5,10964.335,30386.76954,30436.42165,30392.03327,30338.73009,30266.67941,30343.62127,31104.57233,29679.49421,32529.65044,28254.4161,33.10778423,50.44868035
2022-06-08T14:00:00+02:00,30467,41107.723,30413.99379,30443.21684,30398.84843,30346.0598,30273.83372,30346.06441,31122.06326,29675.63359,32568.49294,28229.20391,37.72868477,51.01399173
2022-06-08T18:00:00+02:00,30131.5,23192.147,30378.31271,30373.94643,30374.54402,30333.79924,30268.75037,30341.81561,31091.67209,29657.41596,32525.92821,28223.15983,33.26610844,47.5452766
2022-06-08T22:00:00+02:00,30192,9296.296,30371.9829,30333.51389,30357.94911,30325.69643,30266.00929,30338.84897,31057.06803,29658.8302,32455.30586,28260.59237,31.46710368,48.22889585
2022-06-09T02:00:00+02:00,30280,10862.435,30212,30321.62191,30350.86283,30323.0852,30266.50896,30337.68364,31019.25897,29682.46669,32356.05124,28345.67442,31.14141311,49.26463983
2022-06-09T06:00:00+02:00,30466.5,10110.364,30295.47851,30353.81704,30361.3753,30331.28033,30273.65149,30340.23446,31002.17171,29720.57889,32283.76454,28438.98606,43.43212315,51.48010871
2022-06-09T10:00:00+02:00,30288,19058.749,30351.19165,30339.19103,30354.70482,30328.80717,30274.16394,30339.20012,30981.12292,29728.28672,32233.95911,28475.45053,50.62534528,49.26283955
2022-06-09T14:00:00+02:00,30291,39260.256,30270.6371,30328.48192,30348.91347,30326.64676,30274.76523,30338.24566,30965.0517,29732.77524,32197.32817,28500.49877,55.81392707,49.30236115
2022-06-09T18:00:00+02:00,30007,17445.696,30246.68719,30257.04149,30317.83043,30308.38123,30265.20218,30331.68634,30924.70879,29710.95207,32138.46551,28497.19535,36.6693751,45.67517192
2022-06-09T22:00:00+02:00,30100,10625.657,30232.43358,30222.14338,30298.02766,30296.47373,30259.30211,30327.09849,30882.34328,29713.71204,32050.97452,28545.0808,22.91187054,47.04898015
2022-06-10T02:00:00+02:00,30103,30573.25,29991.5,30195.66707,30280.29787,30285.41809,30253.71989,30322.6609,30885.76952,29674.82623,32096.71281,28463.88294,9.206470409,47.09545775
2022-06-10T06:00:00+02:00,30040,8754.432,30016.09755,30161.07439,30258.45261,30271.3942,30246.08703,30317.06365,30834.53343,29682.3718,31986.69506,28530.21017,9.985127239,46.17878183
2022-06-10T10:00:00+02:00,30008,14407.073,30008.2067,30127.05786,30235.68419,30256.3431,30237.58393,30310.94358,30789.90209,29681.46629,31898.33789,28573.0305,6.52725121,45.69229189
2022-06-10T14:00:00+02:00,29440,65303.091,29788.38261,29974.37834,30163.34927,30209.69493,30209.09879,30293.69717,30747.08732,29579.61122,31914.56342,28412.13512,2.855340449,38.03319979
2022-06-10T18:00:00+02:00,28973.5,37087.793,29621.61014,29751.96093,30055.18115,30139.05522,30164.97026,30267.55465,30643.9022,29466.46011,31821.34429,28289.01801,0.09387469,33.12247963
2022-06-10T22:00:00+02:00,29080.5,12187.654,29587.95541,29602.74739,29966.57377,30078.56635,30126.23918,30244.04862,30545.38617,29387.76137,31703.01097,28230.13658,3.753242879,35.18949884
2022-06-11T02:00:00+02:00,29260.5,6330.639,29203.83333,29526.69241,29902.38525,30031.8197,30095.31992,30224.57241,30459.92533,29344.84516,31575.00551,28229.76499,13.74647793,38.6260427
2022-06-11T06:00:00+02:00,29306,7428.204,29267.08995,29477.64965,29848.16841,29990.34429,30067.12992,30206.38286,30379.95563,29316.38119,31443.53008,28252.80674,25.32541792,39.49933619
2022-06-11T10:00:00+02:00,28734,35182.478,28981.87327,29312.39418,29746.88037,29918.55318,30019.51814,30177.22676,30295.46851,29198.29224,31392.64478,28101.11597,21.57217504,33.11925787
2022-06-11T14:00:00+02:00,28395.5,50118.716,28728.713,29108.63991,29624.02761,29831.52157,29961.51749,30141.94504,30185.64516,29062.41006,31308.88027,27939.17495,11.57893999,30.02816318
2022-06-11T18:00:00+02:00,28585.5,28156.809,28671.19403,28992.3866,29529.61601,29760.32034,29912.37401,30111.12435,30104.76088,28954.47114,31255.05062,27804.1814,6.46251516,33.76495708
2022-06-11T22:00:00+02:00,28420,14074.385,28648.86148,28865.18958,29428.74183,29683.73061,29859.07494,30077.63674,29993.87635,28863.6073,31124.1454,27733.33826,10.61469106,32.15415546
2022-06-12T02:00:00+02:00,27545,45654.614,27775.66667,28571.81412,29257.49257,29561.51743,29776.42941,30027.48551,29873.83177,28641.15337,31106.51017,27408.47497,10.61469106,25.28586804
2022-06-12T06:00:00+02:00,27638.5,25251.721,27674.34829,28364.41098,29110.31143,29451.63072,29700.07478,29980.17887,29719.26926,28501.3536,30937.18491,27283.43794,6.891776803,27.07835519
2022-06-12T10:00:00+02:00,27446,14444.96,27643.06434,28160.31965,28959.01039,29337.02325,29619.57211,29929.99711,29551.00694,28367.01383,30735.00005,27183.02072,3.417420432,25.71071678
2022-06-12T14:00:00+02:00,28071.5,57299.974,27684.61224,28140.58195,28878.32763,29264.70764,29564.28382,29893.19519,29533.32443,28223.33082,30843.31803,26913.33722,22.33727691,36.86846635
2022-06-12T18:00:00+02:00,27415,25900.693,27685.15843,27979.34152,28745.29784,29159.01006,29487.52369,29844.12202,29412.6163,28077.97938,30747.25322,26743.34247,34.21299546,31.51789936
2022-06-12T22:00:00+02:00,26567.5,40365.106,27530.71991,27665.59896,28547.31622,29010.92377,29383.23713,29779.23841,29237.68336,27856.94908,30618.41764,26476.2148,35.74104031,26.22645753
2022-06-13T02:00:00+02:00,25493.5,104855.416,25748.5,27182.9103,28269.69656,28809.92812,29244.31794,29694.3723,29054.89462,27484.4985,30625.29074,25914.10239,16.82118383,21.33756146
2022-06-13T06:00:00+02:00,24783,80994.578,25506.77283,26649.5969,27952.72415,28579.81795,29084.98516,29597.11741,28803.15806,27102.29024,30504.02588,25401.42241,2.205864377,18.83603478
2022-06-13T10:00:00+02:00,23709,110697.5,24956.44508,25996.13092,27566.93104,28301.48549,28892.98569,29480.52102,28462.9411,26670.92098,30254.96123,24878.90086,5.92E-16,15.81734301
2022-06-13T14:00:00+02:00,23254,135609.549,24466.20692,25386.7685,27174.8464,28013.05775,28691.59334,29357.22358,28135.96289,26213.72992,30058.19586,24291.49695,5.92E-16,14.7396195
2022-06-13T18:00:00+02:00,23191,68979.969,24333.07386,24898.81994,26812.67855,27737.51159,28495.14358,29235.12014,27784.14386,25841.21324,29727.07447,23898.28263,5.92E-16,14.59137321
2022-06-13T22:00:00+02:00,22476.5,63445.364,24152.14062,24360.52662,26418.4805,27436.88236,28280.19203,29101.28608,27454.37686,25382.58414,29526.16957,23310.79143,5.92E-16,12.99504657
2022-06-14T02:00:00+02:00,22100.5,127024.699,21901.66667,23858.29848,26025.93682,27131.94622,28059.48874,28962.65665,27128.37629,24923.49734,29333.25524,22718.61839,5.92E-16,12.23638346
2022-06-14T06:00:00+02:00,22866,91977.633,22232.19464,23637.78771,25738.66983,26888.17787,27874.007,28841.93078,26883.7922,24593.54746,29174.03694,22303.30273,13.47708041,22.19544031
2022-06-14T10:00:00+02:00,21978,45800.647,22230.40254,23268.946,25396.79076,26607.59628,27663.43532,28706.01136,26551.65439,24241.92713,28861.38164,21932.19987,23.22490308,19.43965874
2022-06-14T14:00:00+02:00,22675.5,78650.213,22274.46887,23137.06911,25149.40069,26382.90506,27485.29477,28586.59529,26293.55977,24005.24161,28581.87794,21716.92344,43.33424294,27.09643125
2022-06-14T18:00:00+02:00,22178,34399.283,22281.55757,22923.94264,24879.27335,26142.62477,27295.74853,28459.69241,25988.63536,23769.91135,28207.35937,21551.18734,47.47164577,25.25282579
2022-06-14T22:00:00+02:00,22127.5,45432.744,22243.16172,22746.95539,24629.11214,25913.18907,27111.16823,28334.30246,25731.44829,23526.77599,27936.12059,21322.10369,59.90397051,25.06638942
2022-06-15T02:00:00+02:00,21443,39647.027,21701.66667,22457.18752,24339.46558,25657.74969,26908.73365,28197.84103,25427.49201,23251.43916,27603.54485,21075.38631,63.10425016,22.62784526
2022-06-15T06:00:00+02:00,20700,83923.671,21170.00141,22066.70141,24008.60507,25374.44971,26686.99316,28049.36893,25083.87961,22933.33054,27234.42868,20782.78147,63.61658705,20.31734586
2022-06-15T10:00:00+02:00,21161.5,107556.217,21014.95976,21865.54554,23749.77734,25133.70973,26489.65412,27912.97548,24834.46084,22665.09384,27003.82783,20495.72685,70.99095704,25.4118297
2022-06-15T14:00:00+02:00,21406.5,74931.857,21112.20726,21763.53542,23536.75213,24920.72631,26308.1129,27784.13439,24598.3868,22475.11745,26721.65616,20351.8481,81.01467086,28.04206236
2022-06-15T18:00:00+02:00,21623,181817.684,21231.13648,21732.30533,23362.77466,24732.28481,26140.78744,27662.13172,24512.22115,22213.32818,26811.11412,19914.4352,96.22118408,30.3784474
2022-06-15T22:00:00+02:00,22574,41739.084,21312.78618,21919.34859,23291.06787,24608.95425,26013.40217,27561.37664,24455.66104,22126.47471,26784.84737,19797.28838,100,39.64810922
2022-06-16T02:00:00+02:00,22199.5,31670.137,22440.33333,21981.60446,23191.83443,24471.27115,25877.19138,27455.20087,24332.63523,22051.03363,26614.23682,19769.43204,97.42316816,37.52904699
2022-06-16T06:00:00+02:00,21745.5,25482.495,22203.42913,21929.1368,23060.34948,24315.5128,25729.63097,27342.13748,24170.84308,21949.85589,26391.83027,19728.86869,91.86969338,35.08119938
2022-06-16T10:00:00+02:00,21033,55194.74,21737.15124,21729.99529,22876.04498,24127.94064,25561.89415,27217.20407,23980.9319,21771.15807,26190.70572,19561.38425,78.59109908,31.59791476
2022-06-16T14:00:00+02:00,21072,58811.658,21520.56879,21583.77411,22712.04089,23953.31546,25401.54079,27095.51686,23792.32874,21631.75305,25952.90443,19471.17736,68.54587407,31.9959429
2022-06-16T18:00:00+02:00,20872.5,34403.736,21441.03165,21425.7132,22544.8099,23777.26886,25239.78933,26972.2888,23595.32719,21494.29262,25696.36176,19393.25805,59.19052804,31.00214261
